nu (GHz),0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0,7.25,7.5,7.75,8.0,8.25,8.5,8.75,9.0,9.25,9.5,9.75,10.0
110.0,3886.832,4197.38,4515.304,4841.256,5175.733,5519.227,5872.129,6234.659,6606.998,6989.292,7381.655,7784.181,8196.937,8619.974,9053.328,9497.02,9951.06,10415.45,10890.17,11375.22,11870.56,12376.16,12891.98,13417.99,13954.13,14500.34,15056.58,15622.78,16198.88,16784.81,17380.5,17985.86,18600.84,19225.34,19859.28,20502.59,21155.17,21816.94,22487.79,23167.66,23856.42
110.1,3924.13,4234.533,4552.455,4878.516,5213.194,5556.965,5910.207,6273.131,6645.913,7028.692,7421.579,7824.664,8238.01,8661.667,9095.669,9540.034,9994.771,10459.88,10935.35,11421.15,11917.27,12423.68,12940.32,13467.17,14004.16,14551.25,15108.38,15675.48,16252.5,16839.36,17435.99,18042.32,18658.26,19283.75,19918.7,20563.01,21216.61,21879.41,22551.31,23232.23,23922.06
110.2,3962.61,4272.86,4590.772,4916.936,5251.808,5595.848,5949.423,6312.736,6685.955,7069.215,7462.621,7866.26,8280.193,8704.466,9139.111,9584.146,10039.58,10505.4,10981.61,11468.18,11965.08,12472.28,12989.74,13517.42,14055.27,14603.22,15161.24,15729.24,16307.17,16894.96,17492.54,18099.82,18716.74,19343.21,19979.15,20624.47,21279.09,21942.92,22615.86,23297.83,23988.72
110.3,4002.325,4312.415,4630.309,4956.567,5291.625,5635.927,5989.829,6353.526,6727.176,7110.911,7504.832,7909.02,8323.535,8748.42,9183.705,9629.406,10085.53,10552.07,11029.01,11516.33,12014.01,12522.01,13040.28,13568.8,14107.49,14656.32,15215.21,15784.11,16362.96,16951.67,17550.19,18158.43,18776.31,19403.76,20040.7,20687.02,21342.66,22007.51,22681.49,23364.51,24056.46
110.4,4043.329,4353.251,4671.12,4997.465,5332.701,5677.259,6031.481,6395.554,6769.631,7153.836,7548.265,7952.999,8368.091,8793.584,9229.504,9675.867,10132.68,10599.92,11077.6,11565.68,12064.13,12572.92,13092.01,13621.35,14160.89,14710.57,15270.35,15840.15,16419.9,17009.54,17608.99,18218.18,18837.03,19465.46,20103.38,20750.71,21407.36,22073.23,22748.25,23432.3,24125.31
110.5,4085.684,4395.431,4713.265,5039.69,5375.097,5719.902,6074.438,6438.882,6813.378,7198.047,7592.981,7998.255,8413.92,8840.016,9276.568,9723.589,10181.08,10649.03,11127.44,11616.26,12115.49,12625.06,13144.96,13675.13,14215.51,14766.06,15326.71,15897.39,16478.05,17068.61,17669.0,18279.14,18898.95,19528.35,20167.26,20815.58,21473.24,22140.14,22816.18,23501.28,24195.33
110.6,4129.451,4439.017,4756.81,5083.305,5418.875,5763.921,6118.763,6483.571,6858.481,7243.609,7639.041,8044.849,8461.082,8887.777,9324.956,9772.631,10230.8,10699.46,11178.58,11668.16,12168.15,12678.51,13199.21,13730.2,14271.42,14822.83,15384.35,15955.92,16537.48,17128.96,17730.28,18341.36,18962.13,19592.5,20232.38,20881.7,21540.37,22208.28,22885.35,23571.48,24266.58
110.7,4174.699,4484.075,4801.818,5128.377,5464.102,5809.381,6164.523,6529.687,6905.005,7290.585,7686.511,8092.848,8509.644,8936.933,9374.734,9823.058,10281.9,10751.26,11231.1,11721.42,12222.17,12733.32,13254.82,13786.62,14328.68,14880.94,15443.33,16015.78,16598.25,17190.63,17792.88,18404.9,19026.62,19657.96,20298.82,20949.13,21608.8,22277.72,22955.81,23642.98,24339.12
110.8,4221.497,4530.676,4848.362,5174.975,5510.848,5856.352,6211.786,6577.301,6953.02,7339.046,7735.458,8142.32,8559.673,8987.55,9425.97,9874.938,10334.45,10804.5,11285.06,11776.12,12277.62,12789.55,13311.85,13844.47,14387.36,14940.46,15503.71,16077.05,16660.41,17253.7,17856.87,18469.83,19092.5,19724.8,20366.64,21017.93,21678.59,22348.52,23027.63,23715.83,24413.01
110.9,4269.919,4578.895,4896.515,5223.175,5559.187,5904.909,6260.628,6626.485,7002.598,7389.065,7785.958,8193.337,8611.243,9039.703,9478.735,9928.342,10388.52,10859.26,11340.53,11832.32,12334.58,12847.28,13370.37,13903.8,14447.52,15001.46,15565.58,16139.79,16724.03,17318.24,17922.32,18536.21,19159.83,19793.08,20435.89,21088.17,21749.82,22420.75,23100.88,23790.09,24488.31
111.0,4320.043,4628.809,4946.356,5273.054,5609.198,5955.129,6311.125,6677.318,7053.819,7440.718,7838.086,8245.977,8664.429,9093.467,9533.106,9983.348,10444.19,10915.61,11397.59,11890.1,12393.11,12906.58,13430.46,13964.69,14509.23,15064.02,15628.99,16204.07,16789.2,17384.31,17989.31,18604.12,19228.68,19862.89,20506.66,21159.91,21822.55,22494.48,23175.61,23865.85,24565.09
111.1,4371.954,4680.502,4997.969,5324.697,5660.964,6007.097,6363.362,6729.883,7106.764,7494.089,7891.925,8300.322,8719.314,9148.924,9589.164,10040.03,10501.53,10973.63,11456.31,11949.55,12453.3,12967.53,13492.19,14027.23,14572.59,15128.21,15694.03,16269.98,16855.99,17451.99,18057.9,18673.64,19299.13,19934.28,20579.02,21233.24,21896.86,22569.79,23251.92,23943.17,24643.43
111.2,4425.74,4734.065,5051.443,5378.193,5714.574,6060.901,6417.427,6784.268,7161.522,7549.267,7947.563,8356.46,8775.986,9206.162,9646.997,10098.49,10560.63,11033.41,11516.79,12010.74,12515.24,13030.22,13555.66,14091.49,14637.67,15194.11,15760.78,16337.59,16924.48,17521.37,18128.18,18744.84,19371.26,20007.36,20653.04,21308.23,21972.83,22646.74,23329.88,24022.13,24723.41
111.3,4481.496,4789.591,5106.872,5433.637,5770.124,6116.635,6473.415,6840.569,7218.187,7606.344,8005.095,8414.483,8834.537,9265.272,9706.697,10158.81,10621.59,11095.03,11579.1,12073.77,12579.0,13094.74,13620.95,14157.57,14704.55,15261.83,15829.33,16407.0,16994.76,17592.53,18200.24,18817.81,19445.15,20082.19,20728.83,21384.97,22050.54,22725.44,23409.56,24102.82,24805.11
111.4,4539.324,4847.182,5164.36,5491.13,5827.715,6174.402,6531.426,6898.885,7276.861,7665.422,8064.619,8474.493,8895.067,9326.355,9768.363,10221.08,10684.51,11158.61,11643.36,12138.74,12644.69,13161.18,13688.16,14225.56,14773.35,15331.44,15899.78,16478.29,17066.92,17665.57,18274.17,18892.65,19520.91,20158.88,20806.46,21463.56,22130.09,22805.97,23491.08,24185.33,24888.63
111.5,4599.331,4906.947,5224.013,5550.78,5887.454,6234.31,6591.57,6959.324,7337.649,7726.607,8126.243,8536.595,8957.681,9389.516,9832.1,10285.43,10749.48,11224.24,11709.67,12205.74,12712.42,13229.65,13757.39,14295.57,14844.15,15403.05,15972.22,16551.58,17141.06,17740.59,18350.08,18969.45,19598.63,20237.52,20886.04,21544.09,22211.58,22888.42,23574.51,24269.75,24974.04
111.6,4661.633,4969.001,5285.948,5612.704,5949.458,6296.472,6653.96,7022.002,7400.667,7790.013,8190.08,8600.902,9022.495,9454.868,9898.02,10351.94,10816.62,11292.03,11778.13,12274.9,12782.29,13300.26,13828.75,14367.7,14917.07,15476.78,16046.77,16626.97,17217.3,17817.69,18428.06,19048.33,19678.41,20318.22,20967.67,21626.66,22295.1,22972.9,23659.97,24356.19,25061.47
111.7,4726.353,5033.467,5350.287,5677.024,6013.85,6361.014,6718.719,7087.04,7466.037,7855.763,8256.253,8667.537,9089.628,9522.531,9966.245,10420.76,10886.05,11362.1,11848.87,12346.32,12854.42,13373.12,13902.35,14442.07,14992.22,15552.73,16123.54,16704.57,17295.75,17897.0,18508.24,19129.4,19760.38,20401.1,21051.46,21711.39,22380.78,23059.53,23747.56,24444.76,25151.03
111.8,4793.623,5100.478,5417.164,5743.873,6080.761,6428.066,6785.981,7154.571,7533.891,7923.987,8324.892,8736.63,9159.21,9592.637,10036.9,10492.0,10957.9,11434.58,11922.01,12420.14,12928.94,13448.36,13978.33,14518.81,15069.74,15631.04,16202.65,16784.51,17376.52,17978.63,18590.74,19212.77,19844.64,20486.26,21137.55,21798.4,22468.72,23148.43,23837.41,24535.57,25242.81
111.9,4863.586,5170.175,5486.72,5813.392,6150.334,6497.77,6855.885,7224.735,7604.369,7994.827,8396.137,8808.32,9231.381,9665.323,10110.14,10565.8,11032.31,11509.61,11997.69,12496.5,13005.99,13526.12,14056.82,14598.05,15149.75,15711.83,16284.25,16866.91,17459.76,18062.71,18675.68,19298.58,19931.33,20573.85,21226.04,21887.81,22559.06,23239.71,23929.64,24628.76,25336.97
112.0,4936.392,5242.71,5559.106,5885.734,6222.72,6570.278,6928.583,7297.683,7677.621,8068.432,8470.139,8882.757,9306.291,9740.737,10186.09,10642.32,11109.42,11587.34,12076.06,12575.53,13085.71,13606.54,14137.97,14679.94,15232.39,15795.26,16368.46,16951.94,17545.61,18149.39,18763.21,19386.97,20020.6,20664.01,21317.09,21979.77,22651.94,23333.52,24024.39,24724.46,25433.62
112.1,5012.204,5318.246,5634.487,5961.061,6298.082,6645.753,7004.237,7373.578,7753.811,8144.964,8547.057,8960.102,9384.098,9819.042,10264.92,10721.71,11189.39,11667.92,12157.27,12657.4,13168.25,13689.78,14221.92,14764.63,15317.83,15881.46,16455.45,17039.72,17634.21,18238.82,18853.47,19478.09,20112.59,20756.87,21410.85,22074.42,22747.51,23430.0,24121.8,24822.81,25532.92
112.2,5091.197,5396.959,5713.037,6039.549,6376.596,6724.368,7083.023,7452.594,7833.111,8224.597,8627.066,9040.527,9464.977,9900.407,10346.8,10804.14,11272.39,11751.52,12241.5,12742.27,13253.79,13776.0,14308.86,14852.29,15406.23,15970.62,16545.38,17130.44,17725.73,18331.16,18946.65,19572.11,20207.46,20852.61,21507.46,22171.93,22845.92,23529.32,24222.04,24923.97,25635.02
112.3,5173.56,5479.037,5794.944,6121.386,6458.449,6806.314,7165.128,7534.919,7915.709,8307.517,8710.352,9124.219,9549.111,9985.017,10431.92,10889.79,11358.61,11838.33,12328.92,12830.33,13342.5,13865.39,14398.94,14943.09,15497.76,16062.9,16638.43,17224.27,17820.35,18426.58,19042.89,19669.19,20305.39,20951.39,21607.12,22272.46,22947.34,23631.64,24325.27,25028.12,25740.1
112.4,5259.496,5564.682,5880.412,6206.774,6543.844,6891.791,7250.754,7620.754,8001.806,8393.925,8797.115,9211.377,9636.701,10073.07,10520.47,10978.87,11448.24,11928.54,12419.73,12921.77,13434.59,13958.15,14492.38,15037.23,15592.63,16158.5,16734.78,17321.39,17918.26,18525.29,19142.41,19769.53,20406.56,21053.41,21709.99,22376.21,23051.96,23737.15,24431.67,25135.43,25848.32
112.5,5349.222,5654.113,5969.659,6295.934,6633.0,6981.018,7340.119,7710.316,8091.62,8484.038,8887.572,9302.217,9727.962,10164.79,10612.67,11071.59,11541.5,12022.37,12514.15,13016.8,13530.26,14054.47,14589.38,15134.92,15691.03,16257.63,16834.66,17422.02,18019.66,18627.47,19245.39,19873.32,20511.18,21158.86,21816.29,22483.36,23159.98,23846.04,24541.45,25246.1,25959.89
112.6,5442.975,5747.566,6062.921,6389.099,6726.152,7074.231,7433.459,7803.842,8185.385,8578.091,8981.956,9396.973,9823.126,10260.4,10708.76,11168.17,11638.62,12120.04,12612.4,13115.65,13629.74,14154.59,14690.17,15236.39,15793.2,16360.51,16938.27,17526.38,18124.77,18733.36,19352.07,19980.79,20619.46,21267.97,21926.23,22594.14,23271.61,23958.53,24654.81,25360.35,26075.02
112.7,5541.01,5845.297,6160.454,6486.526,6823.556,7171.684,7531.028,7901.585,8283.354,8676.336,9080.52,9495.896,9922.445,10360.14,10808.97,11268.88,11739.84,12221.81,12714.73,13218.57,13733.27,14258.76,14794.98,15341.87,15899.36,16467.38,17045.85,17634.7,18233.84,18843.19,19462.66,20092.18,20731.64,21380.96,22040.03,22708.78,23387.08,24074.86,24771.99,25478.39,26193.94
112.8,5643.603,5947.582,6262.533,6588.491,6925.487,7273.654,7633.1,8003.819,8385.803,8779.046,9183.536,9599.259,10026.19,10464.31,10913.58,11373.97,11845.43,12327.93,12821.41,13325.83,13841.12,14367.23,14904.09,15451.64,16009.8,16578.51,17157.68,17747.25,18347.12,18957.21,19577.45,20207.73,20847.98,21498.09,22157.97,22827.53,23506.66,24195.26,24893.24,25600.49,26316.9
112.9,5751.053,6054.719,6369.458,6695.293,7032.244,7380.438,7739.975,8110.842,8493.027,8886.519,9291.302,9707.357,10134.66,10573.18,11022.88,11483.73,11955.69,12438.7,12932.73,13437.71,13953.58,14480.3,15017.78,15565.97,16124.79,16694.17,17274.03,17864.3,18464.89,19075.72,19696.7,20327.74,20968.75,21619.64,22280.31,22950.66,23630.6,24320.02,25018.83,25726.91,26444.16
113.0,5863.684,6167.034,6481.553,6807.255,7144.151,7492.36,7851.975,8222.977,8605.35,8999.077,9404.137,9820.51,10248.17,10687.07,11137.2,11598.5,12070.93,12554.45,13049.0,13554.52,14070.97,14598.27,15136.36,15685.17,16244.64,16814.67,17395.21,17986.17,18587.46,19199.0,19820.71,20452.49,21094.25,21745.9,22407.34,23078.48,23759.21,24449.43,25149.04,25857.94,26576.01
113.1,5981.849,6284.878,6599.171,6924.731,7261.561,7609.772,7969.452,8340.576,8723.121,9117.068,9522.391,9939.066,10367.06,10806.34,11256.87,11718.6,12191.5,12675.5,13170.56,13676.62,14193.61,14721.49,15260.17,15809.59,16369.68,16940.36,17521.56,18113.18,18715.16,19327.4,19949.81,20582.32,21224.81,21877.2,22539.4,23211.3,23892.8,24583.8,25284.2,25993.9,26712.77
113.2,6105.931,6408.635,6722.694,7048.102,7384.855,7733.056,8092.787,8464.018,8846.721,9240.872,9646.443,10063.4,10491.72,10931.36,11382.27,11844.43,12317.76,12802.23,13297.78,13804.36,14321.89,14850.32,15389.58,15939.59,16500.29,17071.59,17653.42,18245.7,18848.35,19461.26,20084.37,20717.58,21360.78,22013.9,22676.83,23349.47,24031.73,24723.49,25424.66,26135.13,26854.79
113.3,6236.348,6538.723,6852.541,7177.788,7514.451,7862.629,8222.397,8593.72,8976.565,9370.905,9776.706,10193.94,10622.56,11062.54,11513.82,11976.37,12450.13,12935.06,13431.08,13938.15,14456.2,14985.17,15524.98,16075.56,16636.85,17208.76,17791.21,18384.12,18987.41,19600.99,20224.77,20858.66,21502.56,22156.38,22820.02,23493.39,24176.37,24868.88,25570.79,26282.02,27002.44
113.4,6373.557,6675.598,6989.167,7314.242,7650.804,7998.945,8358.736,8730.135,9113.106,9507.617,9913.631,10331.11,10760.03,11200.32,11651.96,12114.89,12589.06,13074.41,13570.89,14078.44,14596.99,15126.47,15666.81,16217.95,16779.81,17352.3,17935.35,18528.88,19132.79,19747.01,20371.44,21005.98,21650.56,22305.06,22969.39,23643.46,24327.15,25020.37,25723.01,26434.97,27156.13
113.5,6518.055,6819.758,7133.07,7457.963,7794.412,8142.502,8502.3,8873.758,9256.838,9651.502,10057.71,10475.43,10904.61,11345.2,11797.17,12260.46,12735.02,13220.78,13717.7,14225.7,14744.72,15274.7,15815.56,16367.23,16929.63,17502.69,18086.31,18680.43,19284.95,19899.78,20524.83,21160.02,21805.24,22460.4,23125.4,23800.14,24484.52,25178.43,25881.77,26594.43,27316.3
113.6,6670.388,6971.748,7284.795,7609.496,7945.818,8293.843,8653.631,9025.133,9408.303,9803.101,10209.49,10627.41,11056.84,11497.72,11950.0,12413.63,12888.55,13374.7,13872.03,14380.46,14899.94,15430.39,15971.74,16523.92,17086.84,17660.44,18244.62,18839.3,19444.39,20059.81,20685.47,21321.27,21967.11,22622.9,23288.54,23963.93,24648.97,25343.55,26047.56,26760.89,27483.45
113.7,6831.156,7132.167,7444.941,7769.438,8105.62,8453.564,8813.326,9184.852,9568.093,9963.007,10369.55,10787.67,11217.32,11658.46,12111.02,12574.97,13050.23,13536.75,14034.46,14543.31,15063.22,15594.11,16135.93,16688.59,17252.01,17826.12,18410.82,19006.04,19611.69,20227.68,20853.91,21490.29,22136.73,22793.12,23459.38,24135.39,24821.05,25516.26,26220.91,26934.9,27658.11
113.8,7001.014,7301.672,7614.163,7938.444,8274.472,8622.319,8982.038,9353.569,9736.862,10131.87,10538.54,10956.83,11386.69,11828.06,12280.89,12745.12,13220.7,13707.56,14205.64,14714.87,15235.18,15766.5,16308.76,16861.87,17425.76,18000.35,18585.56,19181.29,19787.46,20403.98,21030.76,21667.69,22314.7,22971.67,23638.5,24315.1,25001.36,25697.18,26402.44,27117.04,27840.88
113.9,7180.687,7480.985,7793.185,8117.237,8453.096,8800.829,9160.486,9532.002,9915.325,10310.4,10717.18,11135.62,11565.66,12007.24,12460.3,12924.8,13400.67,13887.85,14386.26,14895.85,15416.53,15948.25,16490.91,17044.45,17608.79,18183.83,18769.5,19365.72,19972.38,20589.4,21216.69,21854.15,22501.69,23159.2,23826.58,24503.74,25190.57,25886.95,26592.79,27307.98,28032.39
114.0,7370.972,7670.904,7982.802,8306.613,8642.287,8989.889,9349.463,9720.944,10104.27,10499.4,10906.27,11324.82,11755.01,12196.77,12650.05,13114.79,13590.92,14078.38,14577.1,15087.01,15608.04,16140.12,16683.16,17237.09,17801.84,18377.31,18963.41,19560.07,20167.2,20784.69,21412.46,22050.41,22698.44,23356.46,24024.36,24702.03,25389.39,26086.31,26792.68,27508.41,28233.38
114.1,7572.752,7872.31,8183.895,8507.45,8842.923,9190.374,9549.845,9921.268,10304.58,10699.73,11106.65,11525.3,11955.61,12397.53,12850.99,13315.94,13792.3,14280.01,14779.0,15289.21,15810.55,16342.96,16886.35,17440.64,18005.76,18581.62,19168.12,19765.2,20372.74,20990.67,21618.88,22257.28,22905.77,23564.26,24232.63,24910.79,25598.63,26296.04,27002.92,27719.15,28444.62
114.2,7787.001,8086.178,8397.438,8720.723,9055.976,9403.256,9762.602,10133.94,10517.21,10912.36,11319.31,11738.02,12168.43,12610.47,13064.08,13529.2,14005.76,14493.69,14992.92,15503.39,16025.01,16557.7,17101.4,17656.02,18221.48,18797.68,19384.56,19982.0,20589.93,21208.25,21836.86,22475.67,23124.58,23783.49,24452.3,25130.9,25819.18,26517.04,27224.38,27941.07,28667.0
114.3,8014.803,8313.588,8624.511,8947.509,9282.524,9629.611,9988.808,10360.04,10743.24,11138.35,11545.31,11964.05,12394.52,12836.65,13290.37,13755.63,14232.35,14720.47,15219.9,15730.59,16252.45,16785.4,17329.37,17884.27,18450.02,19026.54,19613.73,20211.5,20819.78,21438.44,22067.42,22706.59,23355.88,24015.17,24684.36,25363.35,26052.03,26750.3,27458.04,28175.14,28901.49
114.4,8257.362,8555.745,8866.315,9189.008,9523.764,9870.636,10229.66,10600.75,10983.86,11378.9,11785.83,12204.57,12635.06,13077.25,13531.05,13996.41,14473.26,14961.51,15461.11,15971.98,16494.03,17027.2,17571.4,18126.54,18692.54,19269.32,19856.79,20454.85,21063.41,21682.38,22311.66,22951.16,23600.77,24260.39,24929.92,25609.25,26298.28,26996.9,27704.99,28422.45,29149.16
114.5,8516.017,8813.986,9124.188,9446.558,9781.032,10127.66,10486.48,10857.42,11240.39,11635.34,12042.19,12460.9,12891.38,13333.58,13787.42,14252.84,14729.77,15218.13,15717.84,16228.85,16751.05,17284.39,17828.76,18384.09,18950.3,19527.3,20114.99,20713.28,21322.09,21941.31,22570.86,23210.62,23860.5,24520.4,25190.21,25869.83,26559.15,27258.05,27966.44,28684.2,29411.22
114.6,8792.266,9089.807,9399.623,9721.648,10055.82,10402.18,10760.77,11131.5,11514.31,11909.13,12315.88,12734.51,13164.94,13607.11,14060.95,14526.38,15003.34,15491.76,15991.55,16502.64,17024.95,17558.39,18102.9,18658.37,19224.73,19801.89,20389.75,20988.23,21597.22,22216.64,22846.38,23486.35,24136.45,24796.56,25466.6,26146.44,26835.99,27535.13,28243.76,28961.75,29689.0
114.7,9087.781,9384.879,9694.29,10015.95,10349.78,10695.85,11054.17,11424.67,11807.28,12201.92,12608.53,13027.04,13457.37,13899.47,14353.26,14818.66,15295.61,15784.03,16283.84,16794.96,17317.32,17850.83,18395.41,18950.97,19517.42,20094.68,20682.66,21281.25,21890.37,22509.92,23139.81,23779.92,24430.16,25090.43,25760.62,26440.63,27130.34,27829.64,28538.43,29256.6,29984.02
114.8,9404.434,9701.07,10010.05,10331.31,10664.79,11010.53,11368.55,11738.78,12121.15,12515.58,12921.99,13340.33,13770.53,14212.5,14666.19,15131.51,15608.39,16096.75,16596.53,17107.63,17629.98,18163.49,18708.08,19263.66,19830.15,20407.44,20995.47,21594.12,22203.3,22822.91,23452.87,24093.06,24743.38,25403.73,26074.0,26754.09,27443.89,28143.29,28852.17,29570.43,30297.94
114.9,9744.316,10040.47,10349.0,10669.84,11002.92,11348.29,11705.98,12075.9,12457.98,12852.14,13258.32,13676.45,14106.45,14548.24,15001.77,15466.95,15943.7,16431.96,16931.63,17442.65,17964.92,18498.37,19042.9,19598.44,20164.89,20742.16,21330.16,21928.79,22537.96,23157.56,23787.51,24427.7,25078.02,25738.38,26408.66,27088.76,27778.56,28477.97,29186.85,29905.12,30632.64
115.0,10109.76,10405.41,10713.45,11033.84,11366.49,11711.46,12068.76,12438.33,12820.07,13213.93,13619.82,14037.67,14467.41,14908.98,15362.28,15827.26,16303.82,16791.9,17291.41,17802.27,18324.4,18857.71,19402.12,19957.53,20523.87,21101.03,21688.93,22287.46,22896.53,23516.05,24145.91,24786.02,25436.25,26096.53,26766.73,27446.74,28136.47,28835.79,29544.59,30262.77,30990.2
115.1,10503.36,10798.47,11106.01,11425.9,11758.08,12102.6,12459.48,12828.64,13210.0,13603.49,14009.03,14426.55,14855.98,15297.24,15750.26,16214.96,16691.26,17179.09,17678.36,18188.99,18710.9,19243.99,19788.19,20343.41,20909.55,21486.51,22074.22,22672.57,23281.46,23900.8,24530.48,25170.41,25820.47,26480.57,27150.59,27830.42,28519.97,29219.11,29927.73,30645.72,31372.96
115.2,10928.02,11222.57,11529.56,11848.92,12180.59,12524.61,12881.01,13249.71,13630.63,14023.69,14428.82,14845.94,15274.98,15715.87,16168.53,16632.89,17108.85,17596.35,18095.29,18605.61,19127.21,19660.0,20203.91,20758.83,21324.68,21901.36,22488.79,23086.86,23695.47,24314.53,24943.93,25583.58,26233.36,26893.17,27562.91,28242.46,28931.71,29630.56,30338.89,31056.58,31783.52
115.3,11387.08,11681.02,11987.42,12306.2,12637.31,12980.78,13336.65,13704.83,14085.24,14477.8,14882.45,15299.1,15727.69,16168.13,16620.35,17084.26,17559.8,18046.88,18545.42,19055.33,19576.53,20108.93,20652.44,21206.97,21772.43,22348.72,22935.76,23533.44,24141.66,24760.33,25389.34,26028.6,26677.98,27337.4,28006.73,28685.88,29374.72,30073.16,30781.06,31498.33,32224.84
115.4,11884.42,12177.72,12483.48,12801.63,13132.12,13474.99,13830.26,14197.85,14577.68,14969.68,15373.76,15789.86,16217.9,16657.81,17109.5,17572.89,18047.91,18534.48,19032.5,19541.9,20062.6,20594.49,21137.5,21691.52,22256.48,22832.27,23418.81,24015.98,24623.7,25241.85,25870.35,26509.08,27157.95,27816.84,28485.64,29164.25,29852.55,30550.43,31257.78,31974.49,32700.43
115.5,12424.64,12717.24,13022.31,13339.78,13669.59,14011.78,14366.38,14733.31,15112.48,15503.82,15907.26,16322.72,16750.12,17189.39,17640.45,18103.22,18577.61,19063.55,19560.96,20069.74,20589.81,21121.08,21663.46,22216.86,22781.19,23356.35,23942.25,24538.78,25145.86,25763.37,26391.21,27029.29,27677.48,28335.7,29003.82,29681.74,30369.35,31066.54,31773.18,32489.16,33214.38
